RT001 - RW015;74.07;0.644;41.925;96.3;92.59
RT002 - RW015;68.57;0.7065;49.539;85.71;94.29
RT003 - RW015;86.96;0.4352;52.849;69.57;95.65
RT004 - RW015;45.83;0.4199;57.156;41.67;70.83
RT001 - RW016;72.22;0.7445;24.177;83.33;77.78
RT002 - RW016;87.5;0.7851;40.759;93.75;93.57
RT003 - RW016;20.59;0.6083;55.893;91.18;79.41
RT004 - RW016;75;0.4659;25.756;91.67;100
RT001 - RW013;90.32;0.9514;32.583;90.32;80.65
RT002 - RW013;100;0.6233;41.713;100;100
RT003 - RW011;76.92;0.8872;14.652;100;100
RT004 - RW011;100;0.9676;34.105;100;90.91
RT002 - RW012;87.72;1.845;30.884;100;100
RT003 - RW012;77.78;1.136;15.836;100;83.33
RT004 - RW012;100;1.305;33.698;95.45;95.45
RT001 - RW010;100;1.186;32.021;100;86.84
RT002 - RW010;100;1.157;37.161;100;95.35
RT003 - RW009;100;0.9197;29.357;100;96.3
RT004 - RW009;100;1.461;26;94.74;84.21
RT005 - RW009;90.91;1.156;19.022;95.45;81.82
RT001 - RW009;100;0.4612;125.75;100;100
RT002 - RW009;100;1.254;47.824;100;100
RT001 - RW011;100;1.912;37.654;100;100
RT002 - RW011;100;0.699;68.669;100;100
RT001 - RW012;100;0.5253;53.302;100;100
RT004 - RW005;100;1.328;39.885;100;100
RT002 - RW014;100;1.379;94.948;100;100
